,asteroid,a,b,c,var
3463,DES=+2001498.csv,-0.0024316358826087688,2.3600570219353263,-125.25363645270089,y
3464,DES=+2001498.csv,-0.001914955186665998,-0.10636210770758225,352.91269874037613,x
3465,DES=+2001502.csv,-8.63137918238673e-05,0.12941977869437932,-8.975022610132088,z
3466,DES=+2001502.csv,0.002108122127265432,-1.8353600422452332,-45.919750661320336,y
3467,DES=+2001502.csv,0.0016758188770814122,0.35506032457547393,-399.4335159439932,x
3468,DES=+2001503.csv,0.0006330987997861823,-0.4287504514811506,-11.675262989971001,z
3469,DES=+2001503.csv,0.0010114963945916785,-1.8893133185239461,206.7062452813003,y
3470,DES=+2001503.csv,0.003150089723371876,-0.8364284090915823,-300.87200582002225,x
3471,DES=+2001505.csv,0.0008323595945337445,-0.25389791810577533,-75.46557655820179,z
3472,DES=+2001505.csv,-0.0009114949191952427,-1.171141251231782,380.58242960856336,y
3473,DES=+2001505.csv,0.003107629759007203,-1.5153069081509998,-165.16072881260934,x
3474,DES=+2001510.csv,-0.0006863934270106564,0.14356143723068504,70.51301942978415,z
3475,DES=+2001510.csv,-0.003377529149035435,1.492240514827273,183.38267892814275,y
3476,DES=+2001510.csv,-0.0006285903028562245,-1.3295786866482202,368.8433534517435,x
3477,DES=+2001512.csv,-0.00011496256990633114,0.11489017630154968,46.457675451486416,z
3478,DES=+2001512.csv,-0.0010500387089784527,0.8477627097605022,497.59017310808065,y
3479,DES=+2001512.csv,-0.00013159481396969922,-0.9721187749123464,454.07262886629866,x
3480,DES=+2001516.csv,0.00026835822215868463,-0.2760524385334563,-2.5424407016481045,z
3481,DES=+2001516.csv,0.0005022867742811018,1.0905975021657213,-300.7125841154445,y
3482,DES=+2001516.csv,-0.00253944497482198,1.4299282149201258,242.47507416031843,x
3483,DES=+2001517.csv,-3.5050819603951485e-05,0.14488861629121233,-22.371076527381696,z
3484,DES=+2001517.csv,-0.0025828309412832874,1.5269354328464388,195.70722000176022,y
3485,DES=+2001517.csv,-0.0008365604621265454,-1.0001659907062384,364.73458642711876,x
3486,DES=+2001519.csv,0.000573170674427581,-0.06603462660269242,-89.89275202712625,z
3487,DES=+2001519.csv,0.001981046992386286,0.2976133246662388,-450.840666092859,y
3488,DES=+2001519.csv,-0.0023837875817454717,2.1067824934089163,-114.5052353775833,x
3489,DES=+2001520.csv,-1.5785753875369908e-05,-0.3680519090181737,92.70631964950584,z
3490,DES=+2001520.csv,-0.0023151986273208178,1.6912676988224127,142.22990934574023,y
3491,DES=+2001520.csv,-0.0007397678834655682,-0.9092159814652027,395.8933843239821,x
3492,DES=+2001524.csv,0.0003737269498928596,0.06812148471246215,-104.74233802915722,z
3493,DES=+2001524.csv,0.0020117127157001802,-0.0834790870229498,-447.9575890811721,y
3494,DES=+2001524.csv,-0.0015075611910437402,1.8646423762962676,-127.93929755595275,x
3495,DES=+2001529.csv,9.139720553517161e-05,-0.22535953780790954,35.37620273441407,z
3496,DES=+2001529.csv,0.0011238202478149,0.06814422133573919,-665.8475023836039,y
3497,DES=+2001529.csv,-0.000804346699205362,1.4311006543514586,-97.11117574886684,x
3498,DES=+2001532.csv,0.0003351109755184788,-0.18426418847014364,-45.9860608535181,z
3499,DES=+2001532.csv,0.0018044808376735813,-1.6505645859145528,-93.55099373678065,y
3500,DES=+2001532.csv,0.0012183897256386861,0.51751435826654,-445.31844973082593,x
3501,DES=+2001533.csv,-3.0119268854255957e-05,-0.23541629470056982,64.16547349307056,z
3502,DES=+2001533.csv,0.0009920084206537139,0.706899863183658,-436.6057262077834,y
3503,DES=+2001533.csv,-0.001944447855126515,1.5309962294343917,162.44732861805434,x
3504,DES=+2001534.csv,0.0001524277220190669,-0.24714702909567046,3.293007980687431,z
3505,DES=+2001534.csv,0.0019088410900125882,-0.854314068859026,-410.4921737213717,y
3506,DES=+2001534.csv,-4.057004460378266e-06,1.1620645058403747,-233.12783634994238,x
3507,DES=+2001535.csv,0.00019557606578481557,0.014500157838747776,-55.561451942599106,z
3508,DES=+2001535.csv,0.00135840575178999,-1.7009472172419244,108.39288532936429,y
3509,DES=+2001535.csv,0.0019042313213703827,0.02492119276404331,-509.2192214386026,x
3510,DES=+2001537.csv,-0.00022692535219322077,0.04750000573305896,22.206429979260736,z
3511,DES=+2001537.csv,0.0007901579340106739,1.2948140481987414,-457.20784852879063,y
3512,DES=+2001537.csv,-0.0037117240832102993,1.98834567569052,48.25228119659862,x
3513,DES=+2001539.csv,-4.152405121099126e-05,0.03917443107295835,7.2709427315829425,z
3514,DES=+2001539.csv,0.0006362899681298002,-1.4068669376842584,91.93419343583194,y
3515,DES=+2001539.csv,0.0014537233252165838,-0.3020864022336122,-524.1342599924101,x
3516,DES=+2001540.csv,0.0003936610014180457,-0.37039074563607544,-9.684171444818483,z
3517,DES=+2001540.csv,0.002355771204279157,-0.7881891181453939,-363.3406338205453,y
3518,DES=+2001540.csv,-0.0005450888160033041,1.5921756048097957,-217.3929247386094,x
3519,DES=+2001541.csv,6.068608756348314e-05,-0.15273557156266804,21.811826358902827,z
3520,DES=+2001541.csv,0.0007971951175629322,-1.814308123560831,246.29763416319042,y
3521,DES=+2001541.csv,0.003014975001535492,-0.8745349271629698,-321.07576885787614,x
3522,DES=+2001542.csv,1.481573676603263e-05,0.052217391268473606,-18.013494859725547,z
3523,DES=+2001542.csv,0.0007174876110363274,-1.5027335434339784,130.73496689258678,y
3524,DES=+2001542.csv,0.0017011128841415493,-0.33252362362337634,-494.0788952016809,x
3525,DES=+2001544.csv,0.00020212106083001907,-0.08663110118862856,-10.99734351717198,z
3526,DES=+2001544.csv,0.0027114261399118697,0.24302658202050498,-388.6034284871539,y
3527,DES=+2001544.csv,-0.0024431902050163767,1.8554681792179293,-5.739159417755765,x
3528,DES=+2001546.csv,0.0007170841343270132,-0.3784537269584957,-66.71089479098373,z
3529,DES=+2001546.csv,-0.002446418611492581,1.009559752753025,300.71682442557045,y
3530,DES=+2001546.csv,0.00038086228115577476,-1.65950593327479,343.33398015686055,x
3531,DES=+2001547.csv,0.0002537789035880082,0.08101464991897628,-86.76586238774097,z
3532,DES=+2001547.csv,0.0019321316751014842,-1.1777268369597125,-315.15506787552374,y
3533,DES=+2001547.csv,0.0005500327184678158,0.8832559244643933,-324.4481655026821,x
3534,DES=+2001548.csv,0.0001778155804245923,0.3280875531837869,-107.7006695686209,z
3535,DES=+2001548.csv,-0.002592856863923146,0.6808937691021929,380.9268749663232,y
3536,DES=+2001548.csv,0.0006595510199017793,-1.593387607655564,212.19904849229283,x
3537,DES=+2001555.csv,-0.0004769733808075322,0.22799199528596575,5.553349555938104,z
3538,DES=+2001555.csv,-0.0031442653571958613,2.662094571727726,-178.42246217159632,y
3539,DES=+2001555.csv,-0.003257078638797289,0.24094049571239945,282.22064568868103,x
3540,DES=+2001556.csv,-0.0003184527837256751,0.42562413856228065,16.95755257707275,z
3541,DES=+2001556.csv,-0.00102053205080625,-0.27319803399205506,514.5286162567014,y
3542,DES=+2001556.csv,0.0011599016763676002,-1.4990040789250618,-76.36734932496084,x
3543,DES=+2001558.csv,0.00016318428184958252,0.1382149056135751,-82.8089042727611,z
3544,DES=+2001558.csv,-0.002129749413580835,1.2574414998927137,282.9758504550041,y
3545,DES=+2001558.csv,-0.0001232378076654328,-1.2867400458444065,370.66390346108943,x
3546,DES=+2001560.csv,-0.0003771167676140505,0.23623116359785207,-3.288613997272861,z
3547,DES=+2001560.csv,0.0009599787750207398,1.2969549751888667,-391.16600450078323,y
3548,DES=+2001560.csv,-0.0039801278856224625,1.8203080744823514,107.09951418320497,x
3549,DES=+2001561.csv,-0.00010960888072358911,0.1536368209051261,-15.692264804692003,z
3550,DES=+2001561.csv,0.0026506891327817256,-1.5169397747712625,-192.60800661016356,y
3551,DES=+2001561.csv,0.00024191539804607753,1.3693840386889384,-410.0300341936757,x
3552,DES=+2001564.csv,0.0004401199615613894,-0.14679682868996907,-62.914548439159454,z
3553,DES=+2001564.csv,-0.0022786703471860256,0.8026195335202405,315.5300960303757,y
3554,DES=+2001564.csv,0.0010388341818219657,-1.9578567402469793,237.12847917922969,x
3555,DES=+2001567.csv,2.2779310606241536e-05,-0.42572412490925415,102.29861278489076,z
3556,DES=+2001567.csv,0.001774645857740879,-1.7901817165139151,-29.595140443204766,y
3557,DES=+2001567.csv,0.001304566951035,0.3321493885039074,-442.0300336074848,x
3558,DES=+2001569.csv,0.00047876208947061905,-0.40741996319259277,-0.13579098869343542,z
3559,DES=+2001569.csv,0.0010466202948720535,0.8687409183353169,-453.16256351439824,y
3560,DES=+2001569.csv,-0.0024176998642459102,1.753295096865282,79.30750780547142,x
3561,DES=+2001572.csv,-8.440955949466338e-05,0.410050914380262,-85.81929918151563,z
3562,DES=+2001572.csv,-0.0007005670668993602,1.8811074341977698,-339.16681961674044,y
3563,DES=+2001572.csv,-0.003131573909623245,1.2530947795075424,236.75042191289575,x
3564,DES=+2001574.csv,-0.00035776259404488806,0.07967567677208648,133.09048931446864,z
3565,DES=+2001574.csv,-5.529858899524676e-05,1.2693233675015645,-362.19414021650067,y
3566,DES=+2001574.csv,-0.0015267378659359382,0.8813716457478658,409.55332382853686,x
3567,DES=+2001576.csv,4.634123364120111e-05,-0.022991152771291788,-3.6215375945722963,z
3568,DES=+2001576.csv,-0.0028090749366229016,1.7337002271191781,136.23533647360833,y
3569,DES=+2001576.csv,-0.0003364507545091655,-1.3318343623401163,393.2305839758717,x
3570,DES=+2001578.csv,-2.3201343374536128e-05,0.024338144314176864,1.6307813859373281,z
3571,DES=+2001578.csv,-0.000844169113866311,-0.41368147069611827,479.21022743003374,y
3572,DES=+2001578.csv,0.0014604500581719337,-1.905557144274981,18.221611037895972,x
3573,DES=+2001579.csv,1.962799021205578e-05,-0.20638992735550482,55.10219812674769,z
3574,DES=+2001579.csv,-0.0002685786462115433,1.393279301905216,-320.78020596900046,y
3575,DES=+2001579.csv,-0.0017598846036943167,0.663339212623271,468.1559320559198,x
3576,DES=+2001581.csv,-3.4913611651948975e-05,0.07413337502676157,-10.422137905293733,z
3577,DES=+2001581.csv,-0.001891724530427197,0.04149557557826614,490.11868209408675,y
3578,DES=+2001581.csv,0.001320192021912984,-1.742031190557253,112.47041044568542,x
3579,DES=+2001582.csv,-0.00030815765290560505,0.33424126116282593,-3.0349466175285884,z
3580,DES=+2001582.csv,-0.0014819719016120505,-0.37421590941515903,513.108552447363,y
3581,DES=+2001582.csv,0.0016114759659687566,-1.6039797627341401,-22.547453776058028,x
3582,DES=+2001583.csv,8.178965897629776e-05,-0.6111445224713152,234.68481191204526,z
3583,DES=+2001583.csv,-0.000693235109816518,1.319563468096348,53.839960512544735,y
3584,DES=+2001583.csv,-0.0005600925836803524,-0.200057301319997,713.625869740973,x
3585,DES=+2001585.csv,-0.00012752490202577052,0.6832214499428396,-112.76354857634428,z
3586,DES=+2001585.csv,-0.001029538752131819,-0.5148851311238913,318.202541703648,y
3587,DES=+2001585.csv,0.002339085424710543,-1.905251439757074,-96.62920410098401,x
3588,DES=+2001595.csv,1.6238962342898036e-06,-0.11802893566205228,22.987973352852457,z
3589,DES=+2001595.csv,0.0033903925354003485,-0.6835154565840429,-321.12130669057024,y
3590,DES=+2001595.csv,-0.0014187997524163162,2.037057470616306,-209.90042201136683,x
3591,DES=+2001596.csv,0.0003750547634837793,-0.47234878545256215,33.66330858153435,z
3592,DES=+2001596.csv,-0.002838052283787612,1.0365648045912688,291.1475277497639,y
3593,DES=+2001596.csv,0.0006343571964185636,-1.752706492205434,262.0818765260412,x
3594,DES=+2001599.csv,0.00017755922141997273,-0.14663614652272008,-18.649333976666735,z
3595,DES=+2001599.csv,0.001904900257166114,-0.5294568969795161,-473.37007114870204,y
3596,DES=+2001599.csv,-0.00040921617097966224,1.4328132427389744,-243.75294958725908,x
3597,DES=+2001603.csv,0.0002711250730122805,-0.2938756436620036,17.90354790676141,z
3598,DES=+2001603.csv,0.0008259909135062467,1.1624114173528963,-383.106783813899,y
3599,DES=+2001603.csv,-0.0030647861600217236,1.5777103547903026,168.92062496216468,x
3600,DES=+2001604.csv,0.00021369920982215447,-0.25624732450795884,-4.7416868933986285,z
3601,DES=+2001604.csv,-0.0003071699923551649,-1.113177314817807,363.23841942963315,y
3602,DES=+2001604.csv,0.0019255576341255822,-1.0858371894570742,-337.2089881097083,x
3603,DES=+2001605.csv,-0.00030499191074556827,0.31180913927359527,10.430370620824236,z
3604,DES=+2001605.csv,0.001485141025143429,-1.6991527116622314,-8.587722559394265,y
3605,DES=+2001605.csv,0.0015317140484109445,0.15750141136968898,-454.9348660081593,x
3606,DES=+2001609.csv,-0.0004628812734921608,0.4640604194573054,34.56784150010524,z
3607,DES=+2001609.csv,-0.0011227707893877298,-0.5725642119394835,402.86967976933647,y
3608,DES=+2001609.csv,0.0017337464012973844,-1.262620540260071,-218.94116340731773,x
3609,DES=+2001611.csv,-8.61771552638368e-05,-0.04117008903951579,31.202300757183504,z
3610,DES=+2001611.csv,-0.0011306836766536371,1.9163241048231323,-188.54540971667745,y
3611,DES=+2001611.csv,-0.00206820930383275,0.5511539022122879,375.71009076588945,x
3612,DES=+2001614.csv,-0.0005472562422014869,0.40712380759033245,34.853196011316875,z
3613,DES=+2001614.csv,0.0018172888484380217,-1.8033162221890913,-11.93903729500788,y
3614,DES=+2001614.csv,0.0015042189258881564,0.3311588959571545,-429.45536421871896,x
3615,DES=+2001615.csv,4.6780564287665764e-05,0.005322069638835074,-11.732949013582246,z
3616,DES=+2001615.csv,-0.0023029107897985885,0.7716079841391352,334.5050426949741,y
3617,DES=+2001615.csv,0.0010227554362735743,-1.9223427874496517,222.96936767792414,x
3618,DES=+2001616.csv,-0.00034893067316637476,0.09140691370749562,57.60557372338296,z
3619,DES=+2001616.csv,-0.0009290172382613963,-0.8826745375938704,406.49114913171525,y
3620,DES=+2001616.csv,0.0022989801329580863,-1.5976719638259484,-155.83855083845978,x
3621,DES=+2001617.csv,-0.000380553301703191,0.04968329522541258,99.89700471915612,z
3622,DES=+2001617.csv,0.0019741818681533498,-0.9464956795701415,-346.95012547682967,y
3623,DES=+2001617.csv,-0.0004262408187496295,1.5564869279388032,-261.43009332731685,x
3624,DES=+2001623.csv,0.00011783433365994421,-0.053871802088020594,-11.626076737784613,z
3625,DES=+2001623.csv,-0.001173092261195663,1.8894978757748349,-243.51626470548115,y
3626,DES=+2001623.csv,-0.002441824413064627,0.462280039390342,415.0714549262105,x
3627,DES=+2001624.csv,4.271916553602619e-05,-0.052148914067099233,-1.5180684864861471,z
3628,DES=+2001624.csv,8.856671299559965e-05,1.2135600145405163,-351.4185303285965,y
3629,DES=+2001624.csv,-0.0017915087551668165,0.9209820550822815,398.5304409965871,x
3630,DES=+2001625.csv,-0.00018167800313836989,0.45510937957819747,-58.04318279593907,z
3631,DES=+2001625.csv,0.0006565534981635164,0.8042838254738618,-377.32812669088685,y
3632,DES=+2001625.csv,-0.001987600816151056,1.6735079463638924,159.10278821338244,x
3633,DES=+2001628.csv,4.70879043143961e-05,0.4488396907482922,-115.60095177411779,z
3634,DES=+2001628.csv,-7.39726242695582e-05,-1.3088245118432527,322.43274467654123,y
3635,DES=+2001628.csv,0.0024630229750958175,-1.2946493859917907,-267.43825441633425,x
3636,DES=+2001632.csv,-0.00033263307355489675,0.049633088685892196,33.142945206880356,z
3637,DES=+2001632.csv,0.0024788048806235374,0.28020603276640044,-375.8977901810019,y
3638,DES=+2001632.csv,-0.0028810529949161445,2.1952438504179907,-63.000246315360485,x
3639,DES=+2001633.csv,5.450244527511031e-05,-0.06983300104691488,-3.2682444070281416,z
3640,DES=+2001633.csv,0.0005809097431533173,0.812079737018295,-434.81708330750524,y
3641,DES=+2001633.csv,-0.0015621230773484158,1.2696092200818823,282.5692131010018,x
3642,DES=+2001637.csv,0.0002999789536834508,-0.4469253275289704,38.326697129917164,z
3643,DES=+2001637.csv,0.0018944532552209736,-1.7628962104639077,-18.798227906498067,y
3644,DES=+2001637.csv,0.0015173191256904232,0.38428446862549515,-457.2605393483963,x
3645,DES=+2001639.csv,0.00036780514688549104,-0.1447118706682928,-50.269688296413555,z
3646,DES=+2001639.csv,0.002034043259420234,-1.5736018750444414,-134.78026728038077,y
3647,DES=+2001639.csv,0.001425331522207441,0.5205891768671617,-395.2642234938296,x
3648,DES=+2001641.csv,-0.0003203162038331618,0.3260441611492113,-8.901574412083539,z
3649,DES=+2001641.csv,-0.0008652874664303853,1.826725523933575,-243.85011749523042,y
3650,DES=+2001641.csv,-0.002504564465922356,0.7845221298535462,342.2873970160346,x
3651,DES=+2001645.csv,-1.1338037040029832e-06,-0.024531720653090602,6.012740526000197,z
3652,DES=+2001645.csv,-0.0024128086622007337,1.438204791580424,232.75148706266907,y
3653,DES=+2001645.csv,-0.00019790051026175476,-1.303920920500804,352.1352420374132,x
3654,DES=+2001647.csv,-2.1056859816951825e-05,-0.07621174487284633,70.01579046058546,z
3655,DES=+2001647.csv,-0.0005235923901787398,1.305806249482571,-5.629355515053186,y
3656,DES=+2001647.csv,-0.000542019784648089,-0.14677292675782022,812.5522270590374,x
3657,DES=+2001650.csv,0.00012330422342432212,-0.06204509875175233,-11.912416889503652,z
3658,DES=+2001650.csv,-0.0027361544699140844,0.8857565982902778,350.2134667631424,y
3659,DES=+2001650.csv,8.507053493311822e-06,-1.3503653138124636,234.61065396554434,x
3660,DES=+2001654.csv,0.00038662202170622204,-0.011223918058314528,-79.21091273763027,z
3661,DES=+2001654.csv,0.0011756859001704925,0.7776953408095766,-437.45885911688276,y
3662,DES=+2001654.csv,-0.0023934649152896645,1.7646545350543643,79.86498171085255,x
3663,DES=+2001655.csv,0.0005628528609019131,-0.06325856461592286,-56.544047844646606,z
3664,DES=+2001655.csv,-0.0034077978123045077,2.3224349493909378,-79.15143166480547,y
3665,DES=+2001655.csv,-0.0022429455929034747,-0.510635810919555,391.21407163035394,x
3666,DES=+2001659.csv,0.0006930735528152594,-0.13725648069734636,-126.90314380415084,z
3667,DES=+2001659.csv,0.00233526711979998,-0.9600383915698358,-314.3115265051216,y
3668,DES=+2001659.csv,0.0004657719273671786,1.1752114897140247,-374.02255503276996,x
3669,DES=+2001668.csv,-0.0001120511291588351,-0.08427186181505111,34.31114417547992,z
3670,DES=+2001668.csv,0.0024296843391881495,0.3239929915933233,-407.7307919885579,y
3671,DES=+2001668.csv,-0.0029425054532067037,2.2142120287274647,-89.16448876355105,x
3672,DES=+2001669.csv,1.2822766475133436e-05,-0.030222556193517443,4.753989804584454,z
3673,DES=+2001669.csv,0.0015601454772061051,-2.017378907656468,162.43302672779305,y
3674,DES=+2001669.csv,0.0021277400351202465,-0.22780439825152277,-410.51851359370016,x
3675,DES=+2001670.csv,0.00018741592494874162,0.1797543104432081,-76.62284983343477,z
3676,DES=+2001670.csv,-0.0018345891441627288,1.9437687547997506,-99.91036987267763,y
